sale_id,ts,customer_id,product_no,product_name,product_type,qty,unit_price,total_line
6eb562da-749d-414a-9e8b-1347f08446b6,2025-10-06T17:29:05.842708+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
83864262-5fba-42d0-a83d-f481e1225261,2025-10-06T13:51:51.997263+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
dc520d17-74f6-44c9-bd65-dc5e4cc70250,2025-10-06T13:21:52.329612+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
ada711fa-7c9a-4c4e-bd00-7e364ff6cc09,2025-10-06T13:37:34.377850+00:00,walkin-2,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
df07cc83-e255-40f4-add3-078373ca3f7f,2025-10-06T18:14:38.622628+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
6cb13324-3529-46e8-9eaa-03bca86ce4bf,2025-10-06T11:51:52.053025+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
9abe6f2e-89c6-4967-8846-bf02af71105e,2025-10-06T09:31:51.096003+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
40aeac4b-16ce-44bf-837d-bc70e8e25af0,2025-10-07T16:00:24.969516+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
f2954e3e-f583-462e-b228-1e2a17e786ab,2025-10-07T13:03:55.338123+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
5c36f21b-14bc-4ef2-98d9-9c2534163160,2025-10-07T18:33:41.352460+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
74d1eed6-8f35-4df4-b5fb-c16ee209bcf4,2025-10-07T14:06:31.573598+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
4a6ff299-8236-42c8-95f0-5801537f361b,2025-10-07T16:57:55.234063+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,1,600.0,600.0
482e5263-dcbd-469a-9827-4c22884c6abb,2025-10-07T12:15:35.671505+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
32454c4e-e53a-47ca-b2dd-dfed8c0116da,2025-10-07T15:02:04.258105+00:00,walkin-2,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
80ed6462-5723-4bc6-8fae-32ad920e5d12,2025-10-08T09:25:56.694137+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
c51d0ce6-19ca-4900-8e1f-94a66285e5b7,2025-10-08T18:20:05.989608+00:00,walkin-3,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
5e95084a-6087-40ca-bd48-ed2f9d022e37,2025-10-08T10:40:51.244561+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
34439a6d-54df-4408-955f-bb67d44c095b,2025-10-08T20:35:55.515390+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
b943942e-7071-4723-9835-5216e9c304fd,2025-10-08T12:07:48.828075+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
f54062f0-441f-45af-94a5-80da07c7c1ce,2025-10-08T18:47:33.934159+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
b8647af3-d03a-4c5e-8d7e-3c6b3c476824,2025-10-09T15:37:56.262017+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
d981f8c1-0d48-4ec2-a146-e691e8dfb98a,2025-10-09T17:29:46.151616+00:00,VIP-01,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
1a3d8fcc-4171-4c0d-9459-473c5dbd2168,2025-10-09T20:04:09.635384+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
a5dd2eb9-3cea-4f34-a27e-216ce790db71,2025-10-09T11:46:33.338312+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
a0108b1f-3246-4650-87e5-6296e76108fa,2025-10-09T09:45:42.319683+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
abdcca47-9682-4c8b-bd36-d14d62d49893,2025-10-09T14:19:24.724548+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
d7d37c4b-9364-4f56-a7cb-a54120d1eb8a,2025-10-09T09:37:42.385755+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
8d51bf96-3754-46be-a069-7c34e0000809,2025-10-09T13:49:58.102380+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
869379dc-76b2-4af7-aa47-2924a5339e16,2025-10-10T17:29:36.248574+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
9986dd33-64a1-41a3-a2a1-e9f9c03cd822,2025-10-10T17:44:48.172115+00:00,walkin-1,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
43b548f7-56c3-4777-908c-6f46afebdbff,2025-10-10T13:10:23.775910+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
9576d9a5-f3b6-47db-b1e9-85df5a883db8,2025-10-10T10:38:59.820866+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
b7dc3bb8-66f3-45b0-bf3c-5f5c299d8e36,2025-10-10T13:54:50.093766+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
a6d357fe-cbb8-4daa-b8c8-2cfe63bc1345,2025-10-10T20:53:39.315982+00:00,walkin-2,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
10499427-51d8-41f8-be86-496849fe3a10,2025-10-10T13:12:44.931535+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
027f9c02-6e1a-4698-843d-7065dbc70903,2025-10-10T09:43:05.000658+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
e1127f0b-b001-4327-97ab-c4cdfd88da91,2025-10-10T14:21:59.676279+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
639e2cca-5535-4df5-b1be-0a7f381fb76f,2025-10-10T14:32:46.044798+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
f0244898-7292-49cf-ba39-378b1c108390,2025-10-10T19:35:26.442467+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
2351fd4f-4fa7-4313-92f7-635f6c7b9128,2025-10-10T16:40:46.252155+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
8cd87003-05f2-4ec7-b689-c3f1e23db99f,2025-10-11T09:14:28.005640+00:00,walkin-3,2,ไมค์ลอย mba 888a (U1),MICROPHONE,2,1900.0,3800.0
66beab5e-dc1a-471f-9b62-0937ebf4398c,2025-10-11T11:25:44.397966+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
1805489c-1084-4b0f-bb50-f66725246045,2025-10-11T09:31:36.514035+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
fdf98511-993b-462e-99b8-a08568fa0b95,2025-10-11T16:03:06.417970+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
9e6beb18-2286-4f12-affb-9b833cc2320f,2025-10-11T17:57:44.559431+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
51adfa3a-57ea-4684-b67e-333f69efabdc,2025-10-11T10:52:07.126769+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
b1123697-1699-45de-82c8-61efb5465306,2025-10-11T13:36:04.358145+00:00,walkin-3,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
6d36b6ab-7c34-4d63-9367-214d28b3bde8,2025-10-11T13:32:58.056230+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
230dd61d-9e56-4080-be23-435cb761d97e,2025-10-11T21:26:07.566182+00:00,walkin-1,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
722da8d6-9fb2-417a-98d1-dc47bfdce9b9,2025-10-11T21:16:24.847967+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
14ac5944-f3bc-47dc-b929-02a764cd3caa,2025-10-11T15:48:28.322578+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
e9db27df-5568-426b-81b4-aa2fb619ab44,2025-10-11T15:54:46.344946+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
06569ca4-d055-42eb-a7be-83fa22b5a4b7,2025-10-12T13:54:38.156783+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
29b9541d-1521-4010-8b2f-de1f518e6b8e,2025-10-12T18:01:12.102718+00:00,walkin-3,14,USB MP3 player รถ DZ-599,USB MP3,1,600.0,600.0
c9d8302f-f784-4c58-9109-c2b941408611,2025-10-12T18:52:04.824106+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
df9bc1d0-8091-4d25-abff-a775d4ce7025,2025-10-12T18:12:52.567931+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
c1885472-9708-44ec-9068-8f5966323018,2025-10-12T13:50:52.141386+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
ae98685c-b3b4-420e-8623-8f1e47b0ea8d,2025-10-12T16:24:17.948582+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
4c987619-2ce2-468c-bee2-69f562a78883,2025-10-12T20:11:10.601360+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
b5eb1e72-3736-40bc-ad51-bcfdb9154cb8,2025-10-13T17:33:31.805022+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
4ec37542-7ef0-4bff-99e0-2985146c6216,2025-10-13T10:53:49.708158+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
4c32683a-4820-434c-9b68-060d8a23426a,2025-10-13T20:35:17.795172+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
85e94b8b-0cc5-4436-9c30-a9ebf76c5d1d,2025-10-13T21:03:52.362534+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
998fb754-8bc3-4ca0-915b-4f4f8310d535,2025-10-13T20:55:11.818491+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
f91d35e5-8e95-4103-92de-b449204f8b6b,2025-10-13T12:21:47.503582+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
f22bc997-0885-43e9-9ae2-513a68de86aa,2025-10-13T19:01:26.501212+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
daa8c66d-e843-4a70-82e2-26179fa1a71f,2025-10-13T16:11:50.962898+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
cb53bb97-f00a-4db7-a690-7ea17b83e9a5,2025-10-13T18:27:16.692462+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
76727c69-1b91-4edc-b898-ae450d9910a9,2025-10-13T13:24:10.307365+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
4961d99d-4728-4fe0-9284-2306cf909267,2025-10-13T09:27:27.245200+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
ca88159a-6fea-4046-b69f-169c44f8f39e,2025-10-13T14:26:31.088238+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
66eb5906-d175-47ce-a60f-cdfe76645320,2025-10-13T19:40:02.391735+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
8a6d6112-de97-4121-be68-2063dd99aad8,2025-10-13T14:33:00.123643+00:00,walkin-1,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
8f618287-8ed0-4ca0-8737-b488211cbe9a,2025-10-14T11:31:53.672121+00:00,walkin-3,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
d5704874-429c-4797-886a-09f97af2e6c3,2025-10-14T10:25:33.878324+00:00,walkin-3,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
a18e9c29-1dae-438f-9265-17a7150e8ab8,2025-10-14T16:48:05.321402+00:00,walkin-3,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
950373bb-94a1-449f-be1b-123f322e64e4,2025-10-14T11:46:03.275147+00:00,walkin-3,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
cbf79790-3e46-4198-bb73-786eb7244266,2025-10-14T19:04:01.862347+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
0b07ffdd-4626-4cef-b463-dd78bc8d7a27,2025-10-14T09:34:47.141370+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
f0186091-2432-47d9-afcb-83e256a145fb,2025-10-14T16:36:48.069640+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
823a46ba-e281-47ea-b0f3-07810e131d7a,2025-10-14T13:15:10.461848+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
0d5b4cb7-60c4-4aab-9901-84f3d335e842,2025-10-14T16:52:31.214823+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
edf72605-4816-4ee1-8422-c284bac8bd70,2025-10-15T19:51:00.738028+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
aa5f4eef-d33e-4e1b-b01d-975a1593b3d6,2025-10-15T15:53:39.351571+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
001ebe03-bd37-4434-a203-6fbdbac32219,2025-10-15T15:42:13.683239+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
61456cab-c69e-41a0-9899-61997e4a5198,2025-10-15T21:44:18.586310+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
227aa193-a8b9-44a0-b2c7-11aa240650e8,2025-10-15T14:43:07.493655+00:00,VIP-01,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
9eb7e337-bc3e-4bec-a10b-22617ec764e3,2025-10-15T21:45:50.388816+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
54980c4a-f33d-451d-8823-70cbc2426396,2025-10-15T11:35:14.317963+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
ccb4b081-2e11-45a0-b0c9-8009ea3a57bc,2025-10-15T11:17:06.986294+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
694526a9-b28c-47d2-b684-781b504411f5,2025-10-15T11:11:27.873892+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
aace1e19-7d03-4700-ac81-834146c2078b,2025-10-15T18:12:25.328954+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
f75861d4-c01a-420f-b8a0-a18f0a0232eb,2025-10-15T16:59:24.585423+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
cfc33fa6-f3cb-49f4-9802-405141b5a08d,2025-10-15T13:18:46.461887+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
d40848e2-b9f2-4dd9-a6cc-9e31286c5d51,2025-10-15T10:32:40.487397+00:00,walkin-3,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
2e27c219-5807-4c86-a6ed-bbd174de0eb4,2025-10-15T20:52:05.190485+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
d6f0f2ae-1088-4f76-bd4b-3521125dac32,2025-10-16T13:47:20.403184+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
ee51e38b-c8ae-44da-8c02-58808f707ace,2025-10-16T16:54:56.932487+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
8109b517-3a4a-4bf0-94cc-cdb8a4414618,2025-10-16T15:37:26.194321+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
75d9d1f5-38a8-469b-a4d3-74a98c98344d,2025-10-16T13:53:54.686910+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
b748917f-2789-468e-99b7-1369a0e2daa9,2025-10-16T11:05:04.434915+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
2d3aad55-4a5c-4bc1-af69-5a6494250764,2025-10-16T20:15:40.250341+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
92d535e4-0ce2-470e-a2be-373068fe5cb0,2025-10-16T14:47:18.701726+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
fe3b5b2a-76bb-45fc-8f19-77f829e21239,2025-10-17T16:49:23.764322+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
f9281b3a-c895-4a80-9fdd-cccbce211837,2025-10-17T20:37:59.563554+00:00,walkin-1,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
ee109da2-64f2-4e3a-b414-c7209fe765ae,2025-10-17T14:16:46.948802+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
50729d62-6ac5-4047-8016-034b52097976,2025-10-17T21:19:41.919729+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
23a1a7ea-c1f1-49f3-aba9-450b2f0d0138,2025-10-17T20:01:12.035674+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
deb00a03-d689-4d47-9c82-ff4408eec0dc,2025-10-17T12:13:06.807217+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,2,1800.0,3600.0
60945a48-16ab-4385-9e2c-804df31adbc6,2025-10-18T17:38:58.010802+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
fea95175-2643-4cc1-9a67-2b6a2ebb9519,2025-10-18T19:44:28.357602+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
387753f5-f74c-414e-81e5-8445ba452f4b,2025-10-18T17:29:42.010280+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
307a2cc0-4ca3-4884-9575-c5ddd6b6df20,2025-10-18T19:05:34.265362+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
04421a68-6a0c-41b5-85e1-a3ff544696a0,2025-10-18T10:08:46.011948+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
14ca0bde-42e5-4677-b567-2e4d03aec2da,2025-10-18T17:44:44.718060+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
886b58f7-10f5-49ea-832c-f3ab4985d0d7,2025-10-18T20:19:14.481879+00:00,VIP-01,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
01ca8b31-b547-4c09-8abb-ce75d60a4a30,2025-10-18T12:50:38.415855+00:00,walkin-1,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
f2869b39-b81b-4fae-a3de-b0acb7c80838,2025-10-18T18:11:03.885655+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
50e398ee-8765-4f72-a814-3744398e6abe,2025-10-18T11:13:03.763640+00:00,walkin-3,2,ไมค์ลอย mba 888a (U1),MICROPHONE,2,1900.0,3800.0
14d8e0d2-29af-418f-ba9c-2f06d20a336c,2025-10-18T16:55:33.068075+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
99fcaa15-223e-43ec-852f-6c06b8cc8994,2025-10-19T21:00:48.784321+00:00,walkin-1,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
1ccba7e0-2cd9-4363-b4f6-12da9b19a22a,2025-10-19T20:40:55.623502+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
530d68cc-c363-4edc-a9ee-0a500c2e5442,2025-10-19T21:53:45.152204+00:00,walkin-2,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
e4db46a6-0cc7-4aa8-b139-a478cd8eaadf,2025-10-19T11:52:07.954662+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
ff2288cd-9461-4eb7-9092-6e16d968a966,2025-10-19T20:46:28.245690+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
08b23b8a-49d8-49a4-b8ad-7e3169cfe24d,2025-10-19T20:22:56.707088+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
673b50a9-48f7-4495-b731-f918d4c82128,2025-10-19T15:04:16.147620+00:00,walkin-2,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
a613e936-c147-453b-8f75-0473a27d3c71,2025-10-19T15:46:03.154729+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
780f47ba-dd36-465c-a25e-49082cbcae78,2025-10-19T17:55:11.559040+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
31a503f9-a342-4b25-9e3e-80732aa48581,2025-10-19T13:36:38.089998+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
412caa2d-59b0-49ed-b432-c73b9ade523f,2025-10-19T17:52:17.273602+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
84ed4ed0-8972-4896-b4dc-d68dbf1ebccd,2025-10-19T10:44:56.082212+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
1a898637-e513-4d67-b6a9-684617c415d3,2025-10-20T21:01:21.908555+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
93127777-14fb-48ee-ab42-e2c59b10de95,2025-10-20T20:55:09.394460+00:00,walkin-2,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
17713341-b19b-4024-bc99-a3e5ccd0ed9a,2025-10-20T19:16:45.035155+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
c7d4019c-e111-44ca-aee9-4493d7c5aad2,2025-10-20T10:28:29.978742+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
156f3b6f-00fe-43eb-99fd-656b139f070c,2025-10-20T18:50:19.503879+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
ce4c5d0a-9181-4a29-b699-0b48cf57d66a,2025-10-20T13:13:21.271147+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
4a411f2e-fdf9-4d7b-956a-6816eb4cb7bf,2025-10-20T10:13:15.822176+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
ad567e8b-dc97-465b-bb28-01d222f441a7,2025-10-20T17:28:29.605636+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
58c983a4-c93b-4270-a230-995cdde01855,2025-10-20T13:01:44.268029+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
0807bb8f-008c-43d9-bd62-5f462955c082,2025-10-20T12:03:51.647272+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
3f3c12e8-93a8-42c7-9718-b4070ca9e847,2025-10-20T16:28:25.528198+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
bf0a862b-b85a-497b-ab6d-ff1d3c2166b2,2025-10-20T20:20:55.953929+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
4a869870-e7a6-43db-b60f-ba66b7d5cb72,2025-10-20T11:24:25.876588+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
4d5fe36e-9743-4379-82c2-78298ec556b8,2025-10-20T11:30:50.645943+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
6bce4020-8dfa-44f1-8a22-c294650a1e87,2025-10-21T17:05:54.634413+00:00,walkin-1,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
ca7b9474-6475-4311-a85c-505bad18cbc8,2025-10-21T17:16:54.796307+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
1801d042-fcbb-4c19-aa2c-00c157af2ff4,2025-10-21T21:10:40.763013+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
dc06850b-e6f6-4967-b416-88dd280783f5,2025-10-21T13:29:41.290809+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
99b0c1e7-c29b-4971-ba1e-c6b8510c9b8e,2025-10-21T20:06:35.586393+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
ea0d3e8b-0762-4f17-9b04-19a59f23ca7f,2025-10-22T19:56:25.114159+00:00,VIP-01,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
67ea0c6a-52c2-4e70-bf8c-636afc6aacce,2025-10-22T12:12:39.399745+00:00,walkin-2,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
6a85832d-4d3b-4dd6-a1e0-0a786d671ae4,2025-10-22T16:08:18.615311+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,1,600.0,600.0
65df7fe7-d9f8-482d-a4b0-41f5d6b589dc,2025-10-22T19:11:12.892312+00:00,walkin-2,2,ไมค์ลอย mba 888a (U1),MICROPHONE,2,1900.0,3800.0
c47e9811-e53b-41fb-871c-65d8510b3e69,2025-10-22T17:03:00.421590+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
